,c1,c2,r1,r2,w1,max_P,utility,inertia,reliability
115,-0.08799673540427858,0.2524798536711943,1.4709026880369793,0.06502113070376832,0.3412923878685028,2.263518896021951,1.7024497203898568,0.977000000000001,0.0800000000000001
116,0.611565785184481,0.25250661549314257,1.723296604175115,0.07576981266837805,0.24892669132047057,1.9976464598664538,1.5340622487721227,0.936400000000001,0.20850000000000002
117,-0.19064736085431003,0.2524207918712446,1.6638553233501214,0.081603249048727,0.38482314296694464,1.7908181998361559,1.407163478801868,0.8900000000000006,0.30530000000000024
118,0.6085348740062434,0.2524855839616163,1.687997729930343,0.08175173089895188,0.42444448349134595,0.578021644731983,0.7408348701082205,0.7171,0.8453000000000007
119,0.6085348740062434,0.25256215755028605,1.6266915624198088,0.0818515206410025,0.4590118655156749,0.3309453306259723,0.6069913414504805,0.6444000000000001,0.9546000000000007
120,0.611565785184481,0.25250661549314257,1.6374716513526135,0.07572287504507991,0.2248652040294064,1.9568098089138126,1.5133586969089412,0.9305000000000011,0.2262
121,0.6113097542278617,0.25250661549314257,1.867799574607793,0.0763383646974168,0.2927253208266477,1.7718367287567316,1.4035188940762948,0.9048000000000007,0.3121000000000004
122,0.37352899803644735,0.25247773255924527,1.802050846650082,0.08169613797802668,0.2868726011861158,0.7036646075824582,0.8114480449747091,0.7604000000000003,0.7900000000000008
123,0.6085348740062434,0.25256215755028605,1.6598389942780318,0.08185151882151112,0.45540578842362595,0.5370167645775206,0.718768855161723,0.6767000000000003,0.8635000000000007
124,0.6085348740062434,0.25256215755028605,1.6414382234567817,0.08185151882151112,0.4666665958438467,0.4124460108117337,0.6506268034830577,0.6564000000000001,0.9186000000000007
