,c1,c2,r1,r2,w1,max_P,utility,inertia,reliability
0,0.273849305422983,0.2792850749659375,1.5184539400688668,0.22761356047259554,0.37981765299006776,0.22392912138578966,0.17300495321267514,0.9900000000000014,1.0000000000000007
1,1.0076369028835312,0.3383433622023172,1.993305904357382,0.0823018229089634,0.25093677680379,3.2347437693315424,0.37340052602969737,0.9869000000000013,0.6462000000000008
2,-0.08044470511204027,0.3383946420724724,1.1696424396474627,0.07938834476864862,0.19338199630732167,4.153815835605407,0.4225369098245217,0.9852000000000013,0.5327000000000003
3,0.5692644221034526,0.3383946420724724,0.903787550637168,0.07938834476864862,0.18473463813674626,2.697907428474595,0.3500906755965345,0.9592,0.7095000000000008
4,0.9134981679074609,0.3429692088864598,1.7821064565873077,0.0725569916547233,0.1679287023223265,6.299466199702271,0.5404835800332232,0.980600000000001,0.26799999999999974
5,-0.06562941840967143,0.3362535914289103,1.968331727168433,0.07942988330363156,0.1844008998867279,2.389604911112803,0.3317215244333667,0.9505999999999994,0.7478000000000007
6,0.9402044929925405,0.3429692088864598,1.968369635453829,0.07959740061042639,0.25781995833687177,5.457219418892741,0.49247801452895945,0.9854000000000012,0.37259999999999976
7,-1.3419811868652718,-1.492408993592198,1.4235533039970996,0.07071944714414169,0.49898722476761215,7.981917396365609,0.6335955736443178,0.9900000000000014,0.06000000000000015
8,1.0512970600912612,0.33342138317740594,1.9701903863591255,0.08314108744888493,0.18133024761452068,1.4686244928441516,0.28179464596842446,0.9871000000000014,0.8611000000000005
9,0.41088449936127525,0.5911019449080102,0.32151910753068735,0.5361170705248485,0.9867742937913867,0.3349397724344537,0.23064327584630137,0.9900000000000014,1.0000000000000007
10,0.9423634619986083,0.3432345825708677,1.9685970788807228,0.09507192553789535,0.24474140448239917,1.625667945610845,0.2910751845013125,0.9873000000000014,0.8425000000000006
11,-1.2569198880743557,0.4997603291289482,1.2726661716753438,1.396730382355276,0.03152792885772859,7.98327958010531,0.5366926798587375,0.9900000000000014,0.09229999999999994
12,-0.23175812245733607,0.3430395318475268,1.7131835743603852,0.08844842989979584,0.18038352139649355,3.6126229842574924,0.3902624234452701,0.9824000000000013,0.6061000000000002
13,0.5689495931034094,0.3383946420724724,0.9420305767430213,0.07917062044626696,0.5504917690507325,0.7815592674618743,0.2500530635344305,0.9891000000000014,0.9444000000000008
14,-1.1056200172536745,0.5756045698358077,1.2726661716753438,1.900271753495875,0.0376419925297784,7.984143904316799,0.4856459929300725,0.9900000000000014,0.11350000000000016
15,0.6802845338668633,-0.8773049840682812,1.8150808485331464,1.4938669819918384,0.8726443910186683,7.983842763179841,0.5635524077649373,0.9900000000000014,0.08259999999999994
16,0.6830873602990017,-0.5156592512516105,1.2662373022524154,1.5514572760970347,0.5762580571252396,7.984886080262997,0.6019646619783559,0.9900000000000014,0.07
17,0.7082359998536709,0.34237356990148515,1.932584769069852,0.08296831820893559,0.3169739887966715,2.1624287497557937,0.32103941347036424,0.9638000000000009,0.7760000000000008
18,0.5689495931034094,0.3384997047789683,0.8142744025483568,0.0820339664379943,0.1356469058215338,3.310714088785698,0.38021903226240933,0.9646000000000003,0.6354000000000003
19,1.1045285380876917,0.34215481107895784,1.7845272174461955,0.24313738727278833,0.12736257720441352,0.3055470978731002,0.22154601533446602,0.9900000000000014,1.0000000000000007
20,0.4030838896526775,0.3443136542539119,0.9304800463873106,0.08328336679390257,0.15029353274454063,4.232525852971571,0.43067395063288194,0.9604000000000005,0.5216000000000003
21,-1.1056200172536745,0.6479269750377186,1.2726661716753438,1.8866835902230397,0.0376419925297784,7.98373007071123,0.512979585831189,0.9900000000000014,0.10100000000000006
22,-0.23175812245733607,0.34288193666037414,1.7121146905958957,0.08844842989979584,0.18061217989789125,3.388721571765577,0.38231012242627066,0.9828000000000011,0.6268000000000007
23,0.7595397371793664,0.3427828375594609,1.5092518206606957,0.08821281481203058,0.15397125799424138,3.1585137894939592,0.3716954361042137,0.9706000000000008,0.6543000000000005
24,0.9145659341331897,0.3429678622700646,1.9810575637948973,0.08917990204322893,0.2589737974004569,2.6222224611180165,0.3413626561259001,0.984000000000001,0.7218000000000007
25,-1.1056200172536745,0.2582897223846827,1.2726661716753438,1.8944463135871774,0.0376419925297784,7.985482667771274,0.4307941524444955,0.9900000000000014,0.1348999999999999
26,0.9402044929925405,0.34296653450306014,1.9851680312005595,0.07959740061042639,0.25781995833687177,5.075979869819661,0.47355175421645296,0.9848000000000013,0.4192999999999999
27,0.841721227269787,0.2602586670436157,1.9985755685677722,0.0724666108146571,0.13353224530161634,7.5980786635808455,0.6110570859300487,0.9886000000000014,0.10710000000000024
28,0.8206464940497727,0.36179511043768836,1.3765061674447436,0.12527093528307576,0.1825758601726503,1.2550934099949296,0.2707431460694736,0.9883000000000013,0.8911000000000007
29,-0.11457630143768739,0.34367726614989086,1.986309604626773,0.08314108744888493,0.07857782331006122,4.616332797298514,0.45049525506219423,0.9628000000000007,0.47479999999999983
30,0.9395251966934643,0.33390949489785693,1.9701903863591255,0.08277488204006847,0.18635337271322858,1.238345558672482,0.2715363488031868,0.9730000000000013,0.8883000000000006
31,0.841721227269787,0.33342138317740594,1.8271775252840914,0.0790699012278803,0.10692038059275144,2.1587709936919617,0.3209924009483805,0.9455999999999999,0.7754000000000008
32,0.8789894937961334,0.3420822288014806,1.9654890055657817,0.08082836492816707,0.29743622968219235,3.6949140285869375,0.4008134119752573,0.9826000000000013,0.5881000000000003
33,0.9600334080701576,0.33587491028865957,1.9927754416777825,0.07921466914192944,0.17853014735462425,2.6194451449924405,0.3458889618303237,0.9707000000000009,0.7191000000000006
34,-0.21784673936254245,0.34323450569642944,1.987685645995034,0.06564828439332751,0.33826647486125533,7.2173077717013845,0.591639849110321,0.9869000000000014,0.15419999999999992
35,0.9226082460730707,0.3420822288014806,1.897435116415081,0.070906019924421,0.33270661705891325,5.994072625949555,0.5222128791546246,0.9877000000000016,0.3063999999999997
36,0.8771898231011975,0.3428400068546689,1.571633952239157,0.07930764729181851,0.20525647590378673,5.229451385736281,0.48305632861158454,0.9871000000000013,0.4000999999999998
37,0.2944385080261466,0.22877670108029058,1.9668449108998878,0.24778502644498546,0.19203861795679938,0.20902995647578387,0.15633178686688085,0.9900000000000014,1.0000000000000007
38,0.7043809127581325,0.3420822288014806,1.9529807907316739,0.08082836492816707,0.29743622968219235,2.927607368944032,0.36029071668803614,0.9617000000000003,0.6821000000000007
39,-0.18572054920858855,0.3427365919183429,1.9731683717737538,0.07946336330063089,0.19166065774486007,4.998489005102617,0.4709397001953925,0.9729000000000008,0.42789999999999995
40,0.7775257758480497,0.26567451196101044,1.7414044632097485,0.1676307137602659,0.1875688937684988,0.2349486622040729,0.18175520850915133,0.9900000000000014,1.0000000000000007
41,-0.3853530777737497,0.33569595999546537,1.883252374416667,0.08318865480626267,0.15356758547049745,2.007185645051716,0.3131306411527233,0.9856000000000014,0.7945000000000009
42,0.7506687394175159,0.3614162235460933,1.9217299363084344,0.12415516716137034,0.24339328335101512,0.561425514375209,0.24036959530629592,0.9890000000000014,0.9725000000000007
43,-0.29318757139948004,0.33835015717336503,1.7177551566996507,0.07761101346799626,0.15276122085335728,4.3074395319084084,0.43400976944304176,0.9813000000000011,0.5124
44,-0.2518513640758909,0.34323450569642944,1.9974663131818318,0.07118993004830733,0.1527946973228942,6.836525343936903,0.5706307314523866,0.981600000000001,0.20139999999999975
45,-0.1486353124461601,0.2985117206089303,1.8591433697887187,0.2152857687618853,0.2432314967030432,0.24865094161336218,0.1903996895039094,0.9900000000000014,1.0000000000000007
46,0.9606406620009512,0.3445898445137515,1.61511524581206,0.07655482085853269,0.1368631743138401,6.6830281541836065,0.5611317109949212,0.9862000000000013,0.2203999999999997
47,0.577881860378114,0.3384712995628834,1.5921944300461928,0.07946631518722834,0.18203212433894064,2.315602813557035,0.3305065516640498,0.9440999999999996,0.7565000000000008
48,-0.241143156901591,0.3420822288014806,1.952756714553222,0.07921272847197548,0.18122305733943406,4.68302773877263,0.4500447902079853,0.9723000000000009,0.47319999999999984
49,0.8120481275592737,0.26389095551889535,1.9688931999425954,0.3051743146651562,0.1787086024112574,0.21462236667943818,0.16567828066542314,0.9900000000000014,1.0000000000000007
50,1.0411466252117245,0.34216300796138305,1.8367406808170872,0.08335117731568178,0.1773788838666443,4.462905959879574,0.440585016617365,0.9873000000000013,0.49489999999999995
51,0.8434594781561291,0.34323450569642944,1.2289325520672725,0.06432578807180638,0.14154572890668443,7.441280385609005,0.6002988887734232,0.9876000000000014,0.13340000000000007
52,-0.34644089615566115,0.33859354768761324,1.7846766731753398,0.08313882640006083,0.0144131440054161,3.8481063805941766,0.41002461522437517,0.9552000000000002,0.5688000000000002
53,0.12749202780909596,0.33850441814967236,1.9878606823314684,0.08370488153442276,0.3556019019568004,1.007902718846881,0.2617486395743632,0.9532999999999999,0.9158000000000007
54,0.7711614710983743,0.3420225222156271,1.952584723085648,0.070906019924421,0.3026795382255406,5.763316270297993,0.5112176355003354,0.973800000000001,0.3339999999999998
55,0.9054788345348448,0.3384136262788322,1.5954148382167763,0.07050107518929592,0.18203212433894064,5.83717728999428,0.5110393331934079,0.9831000000000014,0.33099999999999985
56,0.3515608261389284,0.33828644206227837,1.1728640227245197,0.08198824142042714,8.543638583362323e-05,3.7674664389135435,0.4001907688967169,0.9479000000000005,0.5904000000000004
57,0.5853713485789075,0.3420107474495968,1.6957850325307702,0.07834640914909044,0.2937431966333985,3.4656420230082157,0.39107151190031364,0.9573000000000003,0.6154000000000002
58,0.8742843298771972,0.33588002721223514,1.702933242629619,0.07830470014896103,0.29748741617260815,2.4680669703044167,0.33169532312673694,0.9870000000000013,0.7407000000000004
59,-0.236850877330069,0.3432569138965238,1.9524622535093503,0.07905615246261173,0.12079337686130774,5.53487040893827,0.5004936094751975,0.9716000000000008,0.36149999999999977
60,-0.3342952744018132,0.33668643868040904,1.961453674187146,0.08148515691095606,0.23041092978484914,3.0032333787782957,0.3611602067560355,0.9861000000000014,0.6740000000000007
61,1.09061157632206,0.33705951537472234,1.8507954319823379,0.08682320765251916,0.13837609818155994,1.8550765104061877,0.30004282431579293,0.9881000000000012,0.8160000000000006
62,0.6739214754404561,0.34198472246352224,1.7099551040676468,0.07138100099529399,0.3118464221897177,5.15122276056343,0.48055258581856214,0.9659000000000008,0.4084999999999998
63,0.5024955788581582,0.3776590486421049,1.9126467755333363,0.3671971493931039,0.14835790537661836,0.2838557216096999,0.21183100698159074,0.9900000000000014,1.0000000000000007
64,-0.23529356061369794,0.342735635627364,1.6836263818263004,0.07687189922105353,0.16279053232030988,6.14670963560879,0.5307443772154599,0.9822000000000012,0.2872999999999998
65,0.6739214754404561,0.3385214356952996,1.7099551040676468,0.07138100099529399,0.42416780101563617,2.5453860210680435,0.34216491098142454,0.962900000000001,0.7283000000000008
66,0.9461424665184215,0.34283325401326714,1.790383550758141,0.09537444845050097,0.1504880626246127,2.2387499588824893,0.3215577972182464,0.9837000000000014,0.7679000000000007
67,-0.31324102148270233,0.3462823860515343,1.9140497487086086,0.05899731685366219,0.24494981264436608,7.753726244604343,0.6208221625732092,0.9893000000000014,0.0883000000000002
68,0.8410097008417807,0.33703051709529563,1.9003794667320086,0.08279878379056617,0.23517416938451347,1.7761300262070934,0.3009327769923813,0.9700000000000012,0.8226000000000007
69,1.0677987778082312,0.3429983199801019,1.8528757691231619,0.07816631560747404,0.15491417247612427,5.613173038805037,0.5007203772341783,0.9872000000000013,0.35359999999999997
70,-0.23263197119348428,0.33901481563988806,1.5956231105866,0.07985386137821814,0.1523814249249306,3.5417020410105766,0.39342933746320985,0.9789000000000013,0.6070000000000005
71,-0.23311075485511298,0.3420945355493187,1.6945985677834272,0.09308628306923263,0.24127874698229435,1.0139022051878825,0.2605861088034278,0.9889000000000013,0.9170000000000007
72,0.06592087045259942,0.3463836216895088,1.950077916295306,0.30133336076755424,0.25509519504953654,0.2673471083553467,0.20326885736875222,0.9900000000000014,1.0000000000000007
73,0.7438859412033263,0.34736285524869887,1.6945985677834272,0.0942759291234874,0.22815417880872935,2.3940921405567983,0.3315429162541343,0.9763000000000013,0.7487000000000007
74,0.779775278112673,0.3437873586309247,1.634823566567282,0.07258450939283372,0.255003425410482,5.9180118342389845,0.5211086208462368,0.9782000000000006,0.31459999999999977
75,1.0641028562590606,0.3429983199801019,1.8528757691231619,0.07643113326355556,0.15491417247612427,7.065134460410517,0.5808247246352801,0.9881000000000012,0.17379999999999984
76,0.9438431167899131,0.3384136262788322,1.5798411922274591,0.07902736330776727,0.16758488075272837,3.926105187676835,0.4107700450281806,0.9873000000000013,0.5608000000000005
77,0.944110528567442,0.34301780402642834,1.6418669604448215,0.07643113326355556,0.15491417247612427,6.529823799185818,0.5515326105505498,0.9866000000000014,0.24019999999999997
78,-0.22440674630661747,0.3414020462729722,1.6788580509249775,0.0942759291234874,0.22134919437321987,1.2425880512306895,0.2714811738092758,0.9883000000000012,0.8896000000000006
79,1.0006091504722807,0.3439095472859229,1.908668645634287,0.08177872350244053,0.13354042195896487,5.382031410699953,0.4901393645704472,0.9799000000000013,0.3813999999999998
80,0.9313285442729735,0.3335107684815323,1.7099485032371398,0.07607652371660929,0.19140028382147942,2.773440637535949,0.35002399700905523,0.9838000000000012,0.7019000000000005
81,0.9254902917235629,0.3421624952823889,1.6582237733336662,0.08214155039982524,0.21286255627646353,4.845687906564332,0.46132469939101645,0.9868000000000013,0.4473999999999998
82,0.6624602582017831,0.34335391611202576,1.8442467560008269,0.07835447420471417,0.17073557428822328,4.844012860466319,0.4603574625467245,0.9643000000000004,0.4504999999999999
83,0.6402789967895148,0.34353703303008454,1.7093457794146818,0.07649710424392117,0.5655926958972874,1.3969934180694243,0.28018358557518674,0.9739000000000011,0.8701000000000009
84,0.9438431167899131,0.3384136262788322,1.5798411922274591,0.08118100445130756,0.09350170853452942,4.077333642408102,0.4204618731117662,0.9755000000000009,0.5412
85,0.20418510569847592,0.3399958788805172,1.7451233953600216,0.08287179240313032,0.21421845711792653,3.3096697907331274,0.380895602462273,0.9534999999999996,0.6353000000000006
86,0.9078214028294863,0.34062244411045617,1.994666081883866,0.07599122598815644,0.3500299165075357,4.69203918595144,0.4515363137231999,0.9860000000000012,0.4670999999999999
