,c1,c2,r1,r2,w1,max_P,utility,inertia,reliability
16,0.012227319719476049,0.22589697926759128,1.4584115826580724,0.050400757051686854,0.6818127437575553,0.4378757527369289,0.22114987459856386,0.9721000000000013,0.9438000000000007
17,0.36089765365134896,0.22480074534761527,0.7717988934077071,0.04238510236528964,0.805263673052249,0.6267529672944238,0.24252740697866956,0.9850000000000013,0.8966000000000007
18,0.4706009336982903,-1.2046343612508037,1.5246146023551688,1.7178438329310401,0.8901847941929083,3.9818639113839254,0.5855841965848514,0.9900000000000014,0.07
19,0.22145177666449423,-0.6699234835300534,0.8433910460477173,1.21751025813882,0.7484215265799663,3.982547809815367,0.6155338187696286,0.9900000000000014,0.06000000000000015
20,0.2907099870994046,0.23575584822317758,0.9767743940799514,0.05406259902942756,0.732750812175321,1.5732033420335856,0.3530008077455249,0.9832000000000014,0.6609
21,0.13932678898264722,0.22476979068046882,1.5027230002694085,0.04248887704584761,0.7486738379369947,0.5895282125017227,0.24004160011359763,0.9562000000000003,0.9055000000000006
22,0.054864152147365675,0.22591855444697456,0.7632211362781989,0.0482787338088592,0.6948702688767378,0.8916222826280182,0.27137456640304297,0.9869000000000013,0.8315000000000006
23,0.2067788863822366,0.2310141961848204,0.3875214448021619,0.04230404648163997,0.781644795079003,2.589303786576036,0.4805346434375752,0.9751000000000009,0.40290000000000015
24,0.2001843976046105,0.23575584822317758,1.6932627116841725,0.04641603130936173,0.7947636704963172,2.3647399119749983,0.45060925688718695,0.9810000000000016,0.4604000000000001
25,0.36089765365134896,0.22457092155318914,0.7275031414559419,0.04238510236528964,0.8302650918957677,0.36255685880380173,0.21203174520929347,0.9884000000000015,0.9628000000000008
26,0.23331112682042715,0.23575584822317758,0.7533695036592394,0.05406259902942756,0.5851598095541972,3.380367956555872,0.5811386229602684,0.9853000000000014,0.20220000000000007
27,0.16344474428928185,0.23095568471675593,1.503544972329997,0.046333537153799856,0.8026161450622065,0.8551895234201995,0.2702140083757548,0.9736000000000011,0.8393000000000004
28,0.1670989525877543,0.23784920373795213,1.2357658281133166,0.04196577490422993,0.8277668720139879,3.606539658415276,0.6102443449442451,0.9878000000000012,0.14410000000000006
29,0.2001843976046105,0.23575584822317758,1.6932627116841725,0.04633384971326397,0.7947636704963172,2.2890016516545444,0.4424520015229589,0.9809000000000015,0.47910000000000025
30,0.21077048893812755,0.23095568471675593,1.4927476175525443,0.04778881465326004,0.6930397353856346,2.175018929875406,0.43010655000859266,0.974500000000001,0.5072
31,0.1670989525877543,0.23784920373795213,1.2357658281133166,0.04196202739023446,0.8277668720139879,3.4562196537497876,0.5911681544826138,0.9862000000000014,0.18250000000000008
32,0.23672727564268756,0.23132653387546512,1.6077920170578512,0.25962791176355615,0.6526784813865566,0.145140213093514,0.164193515364905,0.9900000000000014,1.0000000000000007
33,0.36808930148695546,0.22476979068046882,0.7397137289443674,0.041655710203781775,0.7807559888498823,1.155541955802345,0.3031368602757312,0.9865000000000013,0.7646000000000005
34,-0.026193553176457635,0.3004294796897158,1.9164035196863838,0.26231393219327137,0.7838164856079908,0.19675836304066696,0.1912020523046723,0.9900000000000014,1.0000000000000007
35,0.2001843976046105,0.23784349933716217,1.7166489862199439,0.04633384971326397,0.7947636704963172,3.30528319163888,0.5717956722252308,0.9861000000000014,0.22080000000000005
36,0.36979322737521225,0.22476979068046882,0.7397137289443674,0.041655710203781775,0.7262381681641251,1.9098530946815833,0.3929656136951768,0.9803000000000013,0.5753
37,0.39068897004671976,0.23122740699034947,1.0677868168006468,0.04659469449559266,0.7254172680162324,2.62708163125158,0.4829630023235708,0.9828000000000015,0.39400000000000013
38,0.3761224942493597,-0.802465822299193,1.5653034566783823,1.5192300651601887,0.792992919601104,3.982669384556574,0.5522515523512184,0.9900000000000014,0.08009999999999995
39,0.4648296066663519,0.2247504740789176,1.4841297748000537,0.043152279566368607,0.7452913082053563,0.7779171934143113,0.2613941374092274,0.9719000000000013,0.8584000000000006
40,0.36224720818598455,0.22476979068046882,0.700844846357423,0.041655710203781775,0.7262381681641251,1.7973547913813646,0.3822681504749428,0.9817000000000013,0.6027
41,0.1787379218064069,0.23045932855170817,1.5320992855822713,0.04166652390223805,0.7631936070856179,2.6648174428485487,0.4907942063600019,0.976500000000001,0.38360000000000016
42,0.17955136412363104,0.1457193824804868,0.8962432331572634,0.04158217490515946,0.6415220446358623,3.9436727231159403,0.6543328779363626,0.9900000000000014,0.05660000000000001
43,0.3794060220447457,0.22476979068046882,0.721520156138386,0.041655710203781775,0.7262381681641251,2.136233397115176,0.4210590861969947,0.9855000000000014,0.5180000000000002
44,0.17541840674836176,0.23835816899934806,1.510204876623563,0.04166652390223805,0.7917895337130102,3.8325273808160745,0.6400377331145327,0.9888000000000013,0.08650000000000001
45,0.01395331864393734,0.2311732859128153,1.4113070002474282,0.05249110250388211,0.6573984930574899,1.609765897306314,0.3601149526380334,0.9814000000000013,0.6499000000000001
46,0.15759529268517947,0.2315399607195399,1.5771499419710606,0.04589332602598368,0.7359678665474026,2.4388048920095224,0.461500494948825,0.9768000000000013,0.4409000000000001
47,0.16481739478295487,0.23059492287735522,0.8985714639627345,0.050724476743584455,0.7526956699302103,0.5157132128636956,0.2312207796174962,0.9766000000000014,0.9245000000000007
48,0.3537043758106717,0.23575584822317758,1.600458094523295,0.0668603892636611,0.6445132230426825,0.44117199689738695,0.22169192310829988,0.9867000000000014,0.9436000000000008
49,-0.08867809653193348,0.2248459012091697,1.4288506276418589,0.04564319645342931,0.7474134095919972,0.815481673110523,0.26258177869117283,0.9880000000000013,0.8503000000000007
50,0.3968476163000181,0.23982829523310376,1.3524972973178986,0.05406248945016587,0.7735056314665267,2.2143419983590844,0.43193350564444366,0.9856000000000014,0.4981000000000002
51,0.1479724848659136,0.23553948254656962,1.5027230002694085,0.037099885461146426,0.7153798835515565,3.9442353382579856,0.6500247683388402,0.9891000000000013,0.06430000000000001
52,0.16664370836170622,0.18517850416877754,1.7300792903540354,0.19433359892960003,0.570731852605185,0.12816422137443695,0.15028295471910574,0.9900000000000014,1.0000000000000007
53,0.3956962461083601,0.23982829523310376,1.471786598970297,0.05142988328756224,0.7296574240189826,3.5310178246986768,0.6008635098067285,0.9888000000000012,0.16330000000000003
54,0.39203335394501493,0.23851569691899807,1.3338363873534111,0.0540541239499248,0.776924886042453,1.3865043879491523,0.3308705484135717,0.9855000000000012,0.7074000000000004
55,0.2682946171015274,0.23825284047548143,0.8697652746044631,0.05175622996587702,0.7448642925798573,2.741308755480745,0.5006883543442192,0.9854000000000014,0.36420000000000013
56,0.37201860524071395,0.2309325010660606,1.7520571273874326,0.045592400406052745,0.7514506104877458,1.948898814349425,0.40212166779631225,0.9761000000000014,0.5641
57,0.3675556850523515,0.23829930313395464,1.4799890867344665,0.05165140264592896,0.8245511604892399,1.3098133738462385,0.32227087517426156,0.9853000000000012,0.7266000000000004
58,0.28381315091165493,0.23666377084814272,1.1791107284363718,0.05177810602716061,0.7155497256649009,2.9290461331154014,0.5210078313217779,0.9849000000000012,0.3168000000000002
59,0.4547081872430017,0.2307168774036626,1.7151113233161528,0.05074298798081167,0.7170803220098302,1.194743986077627,0.31092261260068305,0.9802000000000011,0.7544000000000001
60,0.29864312807049964,0.22783421870145493,1.1833819592215606,0.04772171371912842,0.6414194509681884,2.1364737493385966,0.4203703086994472,0.9686000000000007,0.5216000000000002
61,0.18055069597052953,0.2278476106311478,0.7591508849075865,0.04340702713471676,0.6817031189534434,2.317217282700357,0.4402228536544391,0.9652000000000006,0.48550000000000026
62,0.1682418342893261,0.13153913657147312,1.5306034983189623,0.047746107746829,0.7643884716593061,0.11903036289011366,0.1418871198550837,0.9900000000000014,1.0000000000000007
63,0.39052543560596925,0.2316051162545877,1.9230226329967566,0.04559021192767521,0.7034006158139698,3.004203596211861,0.5323632526555192,0.980700000000001,0.29780000000000006
64,0.25983629449802714,0.23774190470779877,0.8974849568892287,0.05222970856692728,0.7334217848847948,2.853570876601027,0.511526002654957,0.9841000000000013,0.33640000000000014
65,0.27045254776656036,0.2315794009672162,1.8419815880979544,0.04766811645547676,0.7515938167169489,1.5348903902104745,0.3501213784143461,0.9743000000000015,0.6690000000000002
66,0.20402627785854496,0.23741020336836324,1.5928327807649558,0.046407946383855474,0.7883168105940445,3.1554227562689885,0.5501557339153191,0.9843000000000013,0.2593000000000001
67,0.20192414635437442,0.2307871237720832,1.7143148112738542,0.183870343548358,0.8086480649170874,0.15493958855679674,0.17194588467785277,0.9900000000000014,1.0000000000000007
68,0.2547050858122005,0.23086270603412162,1.9969994799053077,0.045958045462366266,0.7431086251962675,1.8735430970757243,0.3930360798468008,0.9745000000000008,0.5829000000000002
69,0.496641373610491,0.225031211484354,1.4871305676131732,0.04172844215231631,0.7947703608630418,0.9670521600845201,0.2811174991541899,0.9828000000000012,0.8118000000000004
70,0.4621122233577612,0.22272369954780083,1.2102463935071528,0.18752375677149596,0.7355280273505117,0.17469291748121393,0.1833509727333533,0.9900000000000014,1.0000000000000007
71,-0.13384329650956714,0.22359504042226327,1.6083118514581938,0.04518599354548497,0.6987181653042189,1.0417720646654924,0.29012441223413493,0.9858000000000013,0.7929000000000006
72,0.5579610404948337,0.22574132230438237,1.5350008628120861,0.04602373908626349,0.7652603077660104,0.7035235344960894,0.25042078592513334,0.9883000000000013,0.8779000000000006
73,0.16498869767574023,0.22793751699776002,0.9300073671139356,0.04181343629572329,0.7515731021134622,2.0541246949040577,0.4103106556052669,0.9663000000000005,0.5445
